,0_mean,0_std,1_mean,1_std,2_mean,2_std,3_mean,3_std,4_mean,4_std
45,0.8851202399455046,0.1211824647606024,0.8749291724886643,0.12614175475418252,0.8832378019378955,0.11937644221039606,0.8611565866731182,0.13711081545763576,0.8702221287956666,0.1291732827416797
46,0.8932080185011948,0.1118276079794619,0.8678358195859589,0.13436370625155145,0.8824181293353012,0.12859000207725443,0.878429949795823,0.1302020500275811,0.8790856205927757,0.12098638390818299
47,0.8897205870003683,0.11417467608130681,0.8736870436319857,0.13071469547876105,0.8880059507222479,0.12810993330484294,0.8691158828112951,0.13387914667272047,0.8853852432544048,0.12096935347230205
48,0.8977951293766789,0.1102282982770075,0.8691792901098828,0.1294968632727597,0.8675295628497162,0.13045715051376122,0.8692357683337648,0.13527074288564675,0.8730057638672981,0.1255164218471219
49,0.8983907372604688,0.10866852960418748,0.8578405879080575,0.1420785678996569,0.8826275735143844,0.12581204926240722,0.8723766528723141,0.13071254935565393,0.8789173535029451,0.12034866287534603
50,0.8792094496090664,0.1247735607563115,0.8788862262624616,0.12119064239028234,0.8900707664059838,0.11760464656717666,0.8737086990223759,0.13492433349417657,0.8690686723045312,0.13196353661350832
51,0.8801359872517376,0.12226348937889767,0.863334396584912,0.13730247163752918,0.8671078278131766,0.1375145289692565,0.889538291427725,0.1214973429544698,0.8750857617717779,0.12886865242909737
52,0.8712499460273521,0.13180122128564617,0.8574289747784702,0.14109539945357968,0.8897294035828104,0.12142633117274594,0.8790010204104791,0.12013834756797874,0.8925102281720225,0.10983290689573538
53,0.8965400615199538,0.11486078623343948,0.873498816346974,0.1278653755579146,0.874409458847344,0.13356305681370287,0.8751736809795602,0.14012794561213604,0.8566627391791515,0.13962907597421845
54,0.8924553651490372,0.11481189257409846,0.8779595614482105,0.12820563935392193,0.8831496270567262,0.12335977028772702,0.8910742109186144,0.11546183428450005,0.8752692401992093,0.11971064996413626
55,0.8816705985111811,0.12541915687148045,0.84906804614574,0.15026676700550612,0.8955859877773169,0.11307328047028399,0.8860162778085282,0.12350730132728846,0.8669531005449563,0.13010251135503176
56,0.8915021402067971,0.11764025558377636,0.8634623915800967,0.13387338550142994,0.8751489240375852,0.12625892647452436,0.889000336730838,0.11823096584890747,0.8886698827555191,0.11211233821589331
57,0.878007131163546,0.1256157645373414,0.8669636789457927,0.1329368910221442,0.8806570833781205,0.11997149124636916,0.8686204436214733,0.13070874601802981,0.8771666354710157,0.12228280325925954
58,0.8805758413431602,0.12546523833415987,0.8685449919638878,0.13716639644065484,0.8859743281131273,0.11588984007255636,0.8852524083848891,0.12124817132503019,0.8658616166254154,0.1352651338371081
59,0.8806762507861282,0.12247629064079367,0.8706169607131297,0.12976054830308378,0.8622117175159791,0.14373884894344258,0.8835549952600873,0.12213133777017933,0.869726861770156,0.13047848859659153
60,0.8737182664870077,0.1332682093979923,0.8726792481353562,0.13110593569535703,0.8667685088351793,0.13805300475893711,0.8941076991398953,0.1165619423135118,0.8755572705472268,0.12297539575790142
61,0.8847750355314122,0.12006109587936166,0.884261965351117,0.12089335994727085,0.8639795448455345,0.13518567942352278,0.8854656718117647,0.1191873644247074,0.8811915010175758,0.11560001113479339
62,0.8813867352292845,0.12104272347908572,0.8799620701272619,0.12185137797571684,0.8822862747476627,0.12021099462000265,0.8730667408029604,0.13516059838045744,0.8849534159153202,0.1147340706241006
63,0.8774060840251159,0.12263649558445316,0.8779427545715628,0.12294769905321726,0.8752286197490949,0.12962905345908746,0.8834138947402232,0.1270025334800602,0.8884375858265904,0.11586078048850808
64,0.8686140890156336,0.1278169698763317,0.8722607863502824,0.12617961323020277,0.8719552553035527,0.13195893330518033,0.8970017711334104,0.10877444204264679,0.8669806604871301,0.1308994855221521
65,0.9085396025701156,0.10415833323032544,0.8585295013603959,0.14035917176721271,0.8926138808205187,0.12002745035796948,0.8739460772262613,0.1298904874541508,0.8868413174167176,0.11429233832680097
66,0.8730510898628823,0.1273085318673039,0.874593074326866,0.12848210959871756,0.8903198242222699,0.11694633835192929,0.8836974777747313,0.12384747512491685,0.8873284331683308,0.11900929454423953
67,0.8897083614411115,0.12284092046077326,0.8758277725014164,0.1313959177868388,0.8895916516982816,0.11827772015419023,0.8715668993484356,0.1286398581990297,0.8759960866493176,0.1306852766744159
68,0.8468633445081285,0.14958773886849686,0.8577006568508464,0.14116906993550465,0.8864440676711177,0.11936922773954771,0.8938623566605227,0.11729239972110635,0.8971420934998157,0.10788297670178029
69,0.8849071004273414,0.11740067880209913,0.8851032421150714,0.11792922920739571,0.8832438793639595,0.11866032256297607,0.8981218251878303,0.1210277962498055,0.8800920550207666,0.11792980283767908
70,0.8735607490189138,0.12821557867956584,0.8664320795223676,0.1438685519121569,0.8697138654196885,0.1338411649778774,0.8607360354141622,0.13561411560844727,0.8872646408356403,0.11501992120301835
71,0.8750527630534557,0.12787602707101894,0.8877000587702772,0.11870740801346012,0.8752510731789307,0.13233752323926548,0.8615235322012136,0.1373962486484402,0.8698592538899891,0.1289932885202837
72,0.8817035017994058,0.12486146474729375,0.8794908626223075,0.1257554132674675,0.8863804397194662,0.11802478287570695,0.8851060610998706,0.12478480623426999,0.8703165017835081,0.1272114445772866
73,0.8790813742596923,0.13048264809778443,0.8650089397837303,0.1347656449087542,0.8968647861572765,0.11103516608339094,0.8848061255361374,0.13127915089833267,0.8896597938993878,0.10974229137468487
74,0.8897672673203217,0.11649803806077474,0.8601710136729009,0.14553214876985776,0.8651202501248455,0.14103585922280318,0.8755422779335369,0.12659487345328527,0.8657780016878277,0.13098850226698155
75,0.8888813021351374,0.11401871052053172,0.8918888633382551,0.1119146616184876,0.8857205080881716,0.12016445787787697,0.8800798045914792,0.12235297056344285,0.8695540872827857,0.12803358815985422
76,0.8900754353952431,0.12016264579504005,0.8674561362357164,0.13020128306165035,0.8883785328084483,0.11492983753649058,0.8941663032638664,0.11686730055682738,0.8708372410424897,0.12690451706637798
77,0.8760994802541319,0.12848117530679748,0.8687859059865808,0.1329673279275296,0.883493178502743,0.11882447378256115,0.8797097140209702,0.13098315430684535,0.8719599030728861,0.12812168262795293
78,0.8742292117898659,0.12494881749538139,0.8823183989478268,0.12035701385299223,0.88605427732365,0.11262855109663894,0.8693656620797536,0.13074144143158106,0.8776970733368308,0.12109551767940328
79,0.8761439988850451,0.12301004010563064,0.8721982882166286,0.12816907291109644,0.8750565028253664,0.12513840186042904,0.8785542058728552,0.12192391823210139,0.8650011361673509,0.13393702632867563
80,0.8689059969987801,0.13088639523868978,0.8524633615074749,0.14429018257282075,0.8680567953212702,0.1299184986397622,0.8704080106854488,0.13893530102013857,0.8745284353679087,0.12715612022828432
81,0.8853223939507607,0.1206597425522332,0.8845469735494538,0.12135311256190552,0.8569913175824162,0.14202796747051763,0.8695932856108163,0.13086353319961988,0.8858785757905286,0.11672932269512457
82,0.8792055942851525,0.12375020936994192,0.8822953516357511,0.1240166618897489,0.8903851253851146,0.11454998080809671,0.8671663172597898,0.13331141048635006,0.8785022706850008,0.12345140585147067
83,0.885677149050369,0.11936652524554943,0.8497386497614273,0.14488738611001653,0.8948018092925466,0.11018176272244634,0.8883254946793353,0.11849139130839295,0.8713201239865638,0.12822921182004896
84,0.8623099029388172,0.1353973849879643,0.884305974151546,0.1173308429430872,0.8833081429644006,0.12262092205475868,0.8789681036488303,0.1335485951960162,0.8682254507471464,0.12975937111771965
85,0.896616711415143,0.11481290069190116,0.8587088851892177,0.14330556555489085,0.8978850104227887,0.1075338702469394,0.8846523634125557,0.12434770459909351,0.8747739559948494,0.12440206108209072
86,0.8843595134029032,0.11757900377210197,0.8702202932630501,0.13162593647871085,0.8798254002497329,0.12949468873483871,0.8828673205889168,0.12171653820139022,0.887286318959453,0.11507553694480875
87,0.8648136333089276,0.1329595645112975,0.8804380403698427,0.12053513990266565,0.8734454253737178,0.12532642898254143,0.870092316334689,0.13534329240893397,0.8879943322370116,0.11560089998094084
88,0.8791866734832062,0.12657983148134927,0.8794275397734262,0.12330717024728637,0.8710062473829403,0.13484832662557433,0.8767722479445108,0.12554443172862004,0.8696712582878855,0.1325196597284017
89,0.8804603354537813,0.12426263129036523,0.8686942408617302,0.1346556608820111,0.8737428523227293,0.1349022611012825,0.8822720800021132,0.12364560371997532,0.8984165299733319,0.10722106822032275
90,0.882728944183538,0.11928534817687333,0.8629704933214706,0.1363706918722584,0.8908956628267164,0.11638213289152602,0.8842426521540493,0.1209814086093311,0.8733241440888191,0.1271556559439508
91,0.882425904818005,0.12086017399116486,0.8695838873210001,0.13266091147561518,0.8760115622259361,0.13022909003769892,0.8786254342788176,0.12858206731775987,0.8791307565662495,0.12176655235278804
92,0.878888473400805,0.12776147694562776,0.8937115215137384,0.11017347446223873,0.8879084652377786,0.11543020609273993,0.8900091377962654,0.12328914020000922,0.8933553730055016,0.10696753090821161
93,0.8761730752376379,0.12428409937046037,0.8718295532333069,0.13367865205669036,0.8572506968907372,0.14186825315988555,0.8841175812575568,0.12553633614249557,0.8688441741631664,0.13100862263858487
94,0.863310564134485,0.13531026834105964,0.8622119053559274,0.13637281462282858,0.8675052321871485,0.13822074373580556,0.8877563266482097,0.11939310235334177,0.8871752340221885,0.12109216213049723
95,0.8913354464400908,0.11294793478058979,0.8780823073300515,0.12619982639645358,0.8757225730625801,0.1271123121931796,0.8887802273613021,0.1159351447637444,0.8625534884734019,0.13853186979126839
96,0.8714654234105166,0.12893351458851862,0.8679228973817542,0.13268663304297507,0.8752414232050598,0.12722473680537028,0.8739013695793013,0.1281494699512349,0.870937467889175,0.13080662452907993
97,0.8787338089566563,0.12582560545879182,0.8794847106109125,0.1265514478113126,0.8723973186981238,0.13176529989528074,0.8686979802941447,0.13451938865484583,0.881102618264903,0.1196057024999711
98,0.8621774356125249,0.1389564181797784,0.8696103562629725,0.13444432486580948,0.8613164763078304,0.14040720285069086,0.8650323317252321,0.1449258307731223,0.8679632932846972,0.13043297502785278
99,0.8794781886560605,0.12519630244726507,0.8647673735914863,0.13740670843704708,0.8708744306748832,0.13142570331752734,0.8780714699037083,0.13177576108645728,0.8800771226408481,0.12088349750374458
100,0.8882071718645838,0.11389755141469901,0.8606374517781152,0.14031740480215957,0.8603597744772492,0.13760932632006567,0.8788454223675244,0.1288195934482965,0.8567310155529534,0.14304853880623242
101,0.8696530563396355,0.13132879863238922,0.8815191790168488,0.12342187560083899,0.8861495483968078,0.11923114688369507,0.8664504684926932,0.14735072722680043,0.8859876869977645,0.11590648988643046
102,0.8834350234217584,0.1287111361839959,0.8705894651773883,0.12895701051362304,0.8776694724058437,0.13335149518408804,0.8833148186697937,0.12385510344028426,0.8822262616998847,0.12039302739635428
103,0.8715156231373156,0.13247750290266092,0.8723721187414251,0.12707509287780389,0.8687041553632577,0.12991584219403438,0.8817953771160236,0.12302397696675937,0.8900006790804514,0.11261490488913124
104,0.8919760640540342,0.11764908016338355,0.8737915357005336,0.13008500349371147,0.8769638661360151,0.12845540938384928,0.882654569004129,0.12583339659266118,0.9132812689531241,0.09026335595499548
105,0.8883997805081041,0.11388344823817628,0.856935662511857,0.13830743747382743,0.9023641018723727,0.1118615384585928,0.8733428376860374,0.13725122430775435,0.8644081959609473,0.13877375200288983
106,0.9016373429368314,0.10840893704557063,0.866454692218158,0.1345700454657456,0.8790862222897129,0.12328671596528792,0.8833315057497167,0.12981565307578669,0.8833893436618786,0.11655227648871261
107,0.873294092245585,0.1311853829865549,0.8840823533599659,0.12305238638794351,0.880791801702914,0.12882721896955382,0.8652446056587304,0.13766442011443286,0.8783243993418138,0.12685650304155774
108,0.8758816786212529,0.1274580238292443,0.8788870073005595,0.1219303961029793,0.8678205235185471,0.13637095316324446,0.8751832278479755,0.1344134828477011,0.8872739361283498,0.1178423220456178
109,0.8676541784466227,0.13141920727992898,0.8726922095517574,0.12939959003413112,0.8800105035226267,0.12354897663522055,0.8926753630069378,0.1194329319006782,0.8975973617541163,0.1015909248934367
110,0.8844130198142641,0.12237701714588915,0.8644716142577873,0.13669525052313422,0.884339297517684,0.12445552023178262,0.8961045979427104,0.11603951493012901,0.8731933713553464,0.12987579548668463
111,0.8760543570446173,0.12305532184311331,0.8871015151695375,0.11938873085248157,0.8732124632541856,0.13024557288809638,0.8744928041429167,0.13240703290643824,0.8696653657250937,0.13003432458976888
112,0.8786952960606277,0.12698035139396419,0.8786045952307914,0.1262307104409059,0.8818530798874604,0.12177468344623862,0.8874188147267617,0.1238826357235572,0.8701316461765023,0.1338118481177461
113,0.8598386938020711,0.1415376243634248,0.8623545193944682,0.13569192283407958,0.8607554851948582,0.13532662195433443,0.8491244465605496,0.15037692440968253,0.8804310021836983,0.11935900426430225
114,0.8673176355885888,0.13405261957250317,0.8677404306880843,0.13936703717191637,0.8585440027539072,0.13963754987921786,0.9019955830854988,0.10330562473508238,0.8917782254499003,0.11052584722898758
115,0.8840743214656239,0.12122035063725378,0.8661039307991973,0.13412638035975877,0.8714448323879274,0.12855568338645462,0.8952099557336873,0.11580297980257791,0.869877963775601,0.13222929052986804
116,0.8830789185019126,0.11824023470358315,0.8623975638545127,0.13710102520505438,0.8650929260863746,0.135830975646937,0.8798742419871706,0.12511939055069812,0.8842974254507467,0.11618252090977355
117,0.8651221354406049,0.1314135220259407,0.8726624647642423,0.1266744710866877,0.8810700549637089,0.12790319098752656,0.8808277851504257,0.1288005778632782,0.8886316217912955,0.11772078870443616
118,0.8890077844414209,0.12105084335783618,0.8727513443967594,0.1275184545829638,0.8782973510065734,0.12080195591565998,0.8749143679187283,0.13011649713355575,0.8848726821428691,0.1178974981632024
119,0.8979417529487332,0.11243121697328165,0.8500074845716381,0.1434069820166098,0.8645150237885448,0.1385427802685437,0.8858541051963976,0.12306578121224755,0.8750464881619053,0.126978928566905
120,0.8748905470312898,0.1284307038213326,0.8814764896887393,0.11987604989520302,0.869429237063189,0.13341223686597933,0.8821778042899565,0.12758924853564482,0.855629000713402,0.13927484893183456
121,0.8720769527179717,0.1313685958582182,0.8643198541256318,0.14342155139590285,0.8793515443877138,0.12896148034724125,0.878752645987272,0.12817430848932532,0.87338277847749,0.12736715685284408
122,0.8876344050743659,0.12795752667592764,0.882285787813667,0.12305666749900285,0.8700685620663177,0.13921308986063838,0.8811495590347382,0.1298978958619792,0.8859474919800967,0.11406485111015441
123,0.8862919924102276,0.11583531126608825,0.8708334911675348,0.13482369108643846,0.8815171255206871,0.12445846553940108,0.8762711876374397,0.13191011696549187,0.8778513946545248,0.12289393768895465
124,0.8765762087395581,0.12099773378907612,0.8500588170343879,0.14568122191378202,0.8650092728450597,0.13711571422256172,0.8822927855179065,0.12849648434575858,0.8854905127229299,0.11585369507640836
125,0.8867503545866062,0.11956976202707845,0.889519085726278,0.11766081153493263,0.8866048463519257,0.12393931541342876,0.8632632588690861,0.14415859235152037,0.8564350208797031,0.14348966294085166
126,0.8767655855573637,0.12849967521016706,0.8632040956767018,0.13974802439154277,0.8908602015821383,0.11570930546246207,0.8714629403582883,0.1301476548013144,0.8486101828815281,0.14883123751034524
127,0.8662836967117027,0.13566146326660938,0.8851014340937045,0.11852156827699063,0.8913905459702114,0.11436441364613321,0.8719428740832315,0.13147912402012768,0.8995183742877799,0.10242367878275115
128,0.8945992779935944,0.11159970611772976,0.8778966931679301,0.124125479393969,0.8536542561581308,0.14765277676173985,0.8637907923218369,0.14154828791934024,0.8818384976576233,0.12258101079757368
129,0.8738105116076751,0.128374023498855,0.8910712642186057,0.11251860681182159,0.873845500680005,0.1308348311790533,0.8737272739438905,0.13089720414211445,0.8912002661402213,0.11389003088971317
130,0.8822914768032375,0.12725848418846616,0.8761143815726284,0.12562840864855956,0.8732015912738068,0.12852202685307537,0.8628080364285918,0.14801899944896332,0.8846752595299141,0.11585332775516223
131,0.8683059708176313,0.1347338123079782,0.8719541671647528,0.12822979799442732,0.877558253593314,0.13131600462573131,0.8791947948280567,0.1350475666490079,0.877977535137283,0.12143820243600158
132,0.8910147684364799,0.11541146356379113,0.8414592550356085,0.1522259515935848,0.873612220995442,0.12993889539078748,0.8932682668580273,0.12181327140584042,0.8967604258809105,0.10985613164867297
133,0.8691568914947186,0.13322776590260565,0.866099614811428,0.13468005601447416,0.8753225122481337,0.13187201479120234,0.8836140029527557,0.12618087998476873,0.870723250501368,0.1279655503972294
134,0.8732661287512096,0.13211045240954747,0.8634427391588442,0.13548907053864512,0.8791566283264144,0.12903614324247112,0.8893828589759712,0.12005439985301382,0.8912816608927304,0.11330569742856839
135,0.8794528730231927,0.12392027493882062,0.8783263627021447,0.12183457877689262,0.8858935155762021,0.11709265619800602,0.9026218387942215,0.11071965946288087,0.8807112682781617,0.11572872922115272
136,0.8851362371849517,0.11702572173654142,0.8516632628507289,0.1472117789999694,0.8780043392680542,0.12126152935350545,0.8936506349781715,0.11414285857667796,0.8806992435147446,0.121029602418334
137,0.8838858816551763,0.12789179708283904,0.8884692308629166,0.11560092229745031,0.8767812479271776,0.1285590120999394,0.8873494737185386,0.12180774250344126,0.8721800211572106,0.1263101646140242
138,0.8658072219116066,0.13789993653284519,0.8601970691515572,0.1400172975569301,0.8815449236656889,0.12721471024196104,0.8775273439414124,0.12485480898289009,0.8772621374060514,0.1255855998687672
139,0.8865759247192587,0.11651244624172118,0.8742794598973481,0.12276299440483683,0.8639503534623121,0.13661441631152288,0.8814458594977804,0.13098005943062876,0.8799735534583355,0.12302530347367663
140,0.884753682824985,0.12367288823189733,0.8766392374259724,0.12915330885489598,0.8736410300400053,0.1268529988699116,0.8880612302640113,0.11719839835416115,0.8719208759486842,0.13220685112223157
141,0.8726185750226891,0.13045487214320303,0.8658323074389979,0.1346269541622513,0.8829936171531739,0.12301529476364202,0.8784730287073211,0.1281310601990508,0.8863218517397164,0.11636487547709731
142,0.8731164415145755,0.1314622112593375,0.8537311850167763,0.14451828553996643,0.8602365753391573,0.13832943048122376,0.8870470393220614,0.12010466651814805,0.8824793634927065,0.11465205883658494
143,0.8741975017240631,0.12306831883190275,0.8720126185414323,0.12473657630553611,0.883134259058473,0.1249229376999317,0.8645231880985231,0.1370925654576624,0.8727344707311439,0.12853234648812356
144,0.8699578563565132,0.13262805838514233,0.8596638177951855,0.13755830795270166,0.8909045834387384,0.11781324887900335,0.8848511230086469,0.12706380262173975,0.8703629162071415,0.12956392904445904
145,0.8899641480083187,0.11853604025896083,0.8783175564784269,0.12257022041269415,0.8866457063788354,0.12031844194059242,0.8890127817003546,0.11602503516157285,0.8610447268869761,0.13502184488013472
146,0.8851195530012093,0.11951669753737092,0.8810491636332032,0.12076106728518697,0.8941985412240724,0.11512284144379142,0.8858006740900546,0.12053926618443928,0.8754491570204227,0.12353620951875147
147,0.8826136974054434,0.12210123155556946,0.8609380115510077,0.14222607251526578,0.8760709033550254,0.1244697177905231,0.877406703813745,0.12417409021287391,0.8968014766576451,0.10449414678376903
148,0.878802498397845,0.12032813593381894,0.8836422519853748,0.12562421555773334,0.8756990704950941,0.13314780912192495,0.8859296987031606,0.13130186408592914,0.8974262115696234,0.1054665142185379
149,0.8791700267528053,0.12637116704088502,0.8878148592758501,0.11875000101709826,0.8885517803071237,0.11167888540504345,0.8677839483286255,0.13718498868945164,0.8964156168024476,0.10745801251776947
150,0.8678263572748228,0.13569324051358467,0.8645846510131622,0.14057325441297044,0.8814300769841484,0.12160848598552623,0.8925851305014979,0.11224594954275552,0.876260647405166,0.12415204788638118
151,0.8736912349732485,0.12857726771076342,0.8827180298940897,0.1246039885937917,0.877822109832216,0.12545763520173425,0.8687408538147922,0.13308489097467024,0.8894340696527093,0.11121113745444694
