,0_mean,0_std,1_mean,1_std,2_mean,2_std,3_mean,3_std,4_mean,4_std
29,0.9127996152950492,0.08456172730122119,0.9054484388336755,0.09275343974827725,0.9179544404589881,0.08022430128332501,0.9088059658147557,0.0912273623517658,0.9118028916015325,0.08657187127965883
30,0.9140524746511676,0.09007000963557382,0.9045852445076257,0.09482735028453253,0.9052907121975706,0.08934154897250468,0.9121938112283783,0.08730001652900882,0.907822020288655,0.08998541458277735
31,0.9151421219111124,0.08657891907912182,0.9004467018020714,0.09509020694183921,0.9205408610552327,0.0779099181238454,0.9024023378649343,0.09560555583200202,0.9261706306366522,0.07502540738724503
32,0.9111480520713974,0.08734309463037396,0.9061713620730216,0.09124314043878114,0.9064563857828312,0.09002792389546739,0.9142624062214368,0.08588876722992743,0.9044901337461455,0.09250516777575386
33,0.9130535021112599,0.08989605830683689,0.9049989901711568,0.09440227952108544,0.9091297358753394,0.08964633440744955,0.9122446968750841,0.08409707282179764,0.9047413595797871,0.09578922522803204
34,0.9122061269348821,0.08577201645066895,0.9051767749543477,0.09300971154604853,0.9210670551602501,0.08011454575424043,0.9038479507963161,0.09175135766216029,0.9106270948295585,0.08973590922341886
35,0.9099424135103016,0.0892672080082749,0.9064843800763758,0.09454443949032314,0.9202317047843317,0.0784157737020696,0.9013300187587594,0.09604560086207739,0.9090503047511322,0.09018805915847262
36,0.9102489989740502,0.08597299366036308,0.9039432520833771,0.09567812054413997,0.9218062030795726,0.07589523259769321,0.9211066058115075,0.08168198982948685,0.9059813831250053,0.08991597883945043
37,0.9109807694690628,0.09047088892617397,0.915510259479513,0.08182844446231828,0.9049272524780674,0.09177949658603478,0.9105362746763205,0.08695189756708958,0.9167379332523439,0.08433595094748604
38,0.9194358280779784,0.07972651170315947,0.9013330667528754,0.09477487736567751,0.9134222640462064,0.0842472478642361,0.8973291087369034,0.09886589051440198,0.9179224110976096,0.08028757798966753
39,0.91395072421146,0.08457253557839253,0.9079069679604157,0.0925444111465812,0.9049403758856444,0.09326453344649531,0.9205645664677599,0.07774470392453428,0.9254953068974756,0.07439397446200942
40,0.9043984198170557,0.09250499268130889,0.9086432136096652,0.09004812807857124,0.9186684548357245,0.08540934506810831,0.9061899366242695,0.09399741606161251,0.9042770060007997,0.09293450107072525
41,0.9098118934851767,0.09032503940496177,0.9039380925394109,0.09300125380428498,0.9189123970903716,0.08130168853845379,0.9031703052656483,0.09432356546107852,0.9051275050358997,0.09102041641157342
42,0.9102365248969556,0.0873875079250076,0.909786105828076,0.0883309318156644,0.9203046355668406,0.07925382827863696,0.9132293834015713,0.08475758606264891,0.9194257847651996,0.08051433131173336
43,0.9131832057946961,0.08562948711722106,0.9000536812759304,0.10164189862376419,0.9105860050809732,0.08912640342758968,0.896413108092721,0.10082520272956273,0.9023066424341449,0.0962162151447356
44,0.8960419469352465,0.10208488199331103,0.906443402935935,0.0926620376917677,0.9162812647722192,0.079924753186298,0.9117246702654332,0.0872255163650958,0.9157474097714764,0.08266912394041251
45,0.9047939663100708,0.09201423060423025,0.9187682949373505,0.08148193052016942,0.9153159260746341,0.08449643238686083,0.9097960496114612,0.08822119132658335,0.9072852058495445,0.09039440657547664
46,0.9052220205303853,0.09327416992074933,0.9035769851817144,0.09233960580376746,0.8999942431501484,0.09658589965000101,0.9056399492183537,0.08954253981298056,0.9183975053305362,0.07953636248877241
47,0.899166075533504,0.0979586911951033,0.9036508554402306,0.09373399274221034,0.9139241370142345,0.08581728009380196,0.9137308590975666,0.08444553089664146,0.9050736362717994,0.093303034055551
48,0.9115445472522415,0.08920110092642154,0.9075156036242412,0.0915036650077136,0.9130442553125669,0.08400758650595645,0.8924755479178342,0.10557425675737471,0.9128585809030623,0.08489477676132116
49,0.9166362786211102,0.08572320312076241,0.9112294302235989,0.08868947996008325,0.9102174784504891,0.09161453678695718,0.9073812496198992,0.0894962084216641,0.9017724033878697,0.09804732338685045
50,0.9070896172465478,0.08839416129555751,0.9068248051043906,0.09087211220138562,0.8991366043890792,0.09530408895651592,0.9097350539270633,0.08860492769590128,0.9149885850801038,0.08549107853186713
51,0.9122256581394638,0.08616749590621818,0.9093316400097397,0.08831451948588928,0.9067505236703277,0.09058275211019517,0.8924753781058207,0.1047584097006182,0.9063837310033022,0.088805289344514
52,0.9091330201076715,0.09132519214852985,0.920937382346396,0.07765127925757272,0.9120222984005691,0.08538869925396603,0.9065947328919662,0.09156265666907638,0.9131207676740445,0.08564240051014656
53,0.9059095544476999,0.09459296923066135,0.9066712238059081,0.09106718954088762,0.919078835099585,0.07922921491691723,0.9102782972936782,0.08956196380375103,0.9227773468501039,0.07786935369875611
54,0.9142769083585022,0.08435167232503459,0.8967229599304027,0.10198460632059897,0.914362615430797,0.08396062480465422,0.9040235034235287,0.09207281809041085,0.9082483254737483,0.08853541040906278
55,0.9080659929701939,0.08805934042370052,0.9048221202327231,0.09219202333397725,0.9127641008345186,0.08468896429735927,0.9058953030041371,0.09322715957120785,0.9211517361481634,0.07972097507979722
56,0.9068715169217525,0.09377144644542794,0.908316577801092,0.09145124753586262,0.9136573475267334,0.0863614272277223,0.9006045427266727,0.09512792275069294,0.9225971872237212,0.07686294803965596
57,0.912063796972934,0.08653558853809096,0.9126854366698786,0.08762543316824861,0.91714881316182,0.08081140035868674,0.903572240253823,0.09353821481673386,0.9138361430650298,0.08547580655259567
58,0.9108421503577636,0.08823947190520331,0.9124229692149955,0.08681654093343107,0.9123614921825561,0.08520942306307197,0.9068403852070689,0.09194511950947121,0.9135898694542028,0.0845974263604507
59,0.9051342276682691,0.09130560313499902,0.8999757123926677,0.09904664422717228,0.9043749085495176,0.0927809773993521,0.9037676551675514,0.09220336069766882,0.9179697447398918,0.07972208858034609
60,0.9026725688803484,0.09665404206393427,0.9143862544830953,0.08631546988218655,0.9000943397384119,0.09529499801839984,0.9030241433796328,0.09475932539841377,0.9022273201738933,0.09692007631115404
61,0.9095080462460226,0.09409364564550739,0.9111478203807293,0.08664605191432109,0.9190146119138028,0.08345633168470575,0.9108141000801414,0.08740636132922208,0.9059790206502988,0.09313102977007623
62,0.9008821316053365,0.09559980650389958,0.9135914547680399,0.08730112535510386,0.9043369679205161,0.09384474021840686,0.9027832799818136,0.09459462764844163,0.916510007146569,0.08333498513579901
63,0.906995341809727,0.08871758419194702,0.9083583705889363,0.0909178448418265,0.9115302736587487,0.08534857585091149,0.9045015240590962,0.09205570328200112,0.9226557873118174,0.07550171858608883
64,0.91225359975986,0.08397450566991004,0.9144850390707361,0.08557950024380243,0.9123730058280669,0.08882746580133202,0.912903461118676,0.08937077464280696,0.9081938947142935,0.08970624233537149
65,0.9109471467561273,0.08538173287436801,0.9110929725712732,0.08595454723565749,0.9158705168098591,0.08293323652435296,0.8913927639625489,0.10480400007725586,0.9136486821907649,0.08705823142084221
66,0.9155311746098359,0.08242161172007398,0.910849107957099,0.08686897442820163,0.9124289798261893,0.08656163416908291,0.896788812769231,0.09946535640704321,0.9110876527829224,0.08790241004505929
67,0.9086128212302154,0.0892108212562026,0.9013872402622056,0.09640241034601893,0.9058883271831718,0.0943965639227553,0.9009808985353221,0.09383375128643345,0.9033684045190716,0.09373974822585907
68,0.9058202812423191,0.09150321524271678,0.9058833524072458,0.09091600954244697,0.907920918441531,0.08964081944809092,0.9123338713048252,0.08797727857872388,0.9115134247191039,0.08514274132137567
69,0.9069704547852164,0.08935959992496854,0.8946977848758777,0.10096831282264021,0.9120189513692035,0.08688799262240919,0.8991343346690682,0.09899932286646054,0.9173229960443997,0.08110863868224606
70,0.8983122394327332,0.0966450469836705,0.91705130426651,0.08389965294566767,0.9176024023900964,0.08545048202205034,0.9092451043086931,0.08954846439541565,0.9101061135516377,0.0863917749211329
71,0.9067647883573047,0.09227602160385145,0.9022238538418861,0.09322668622766976,0.9055607339862062,0.09278775752667556,0.9136306771764107,0.08493501059503888,0.9169751922649018,0.08365620735661362
72,0.8906842796637293,0.10665434639354791,0.9087866387520985,0.09142141658429598,0.9047530434435865,0.09070760564186339,0.9099376877096096,0.09295829527001324,0.9184160437249661,0.08062196429743539
73,0.9103207211015634,0.08829318641367867,0.9068003898872591,0.0912115390242526,0.9013255237070358,0.09409608233063124,0.9073508474583311,0.08989747184198325,0.9184974066754159,0.08321963645210137
74,0.8981255341938862,0.10004642116918477,0.9098297472699058,0.08723955565184578,0.9056619466206779,0.0914981735224819,0.9136792589195247,0.08307173371267751,0.911343554380852,0.08579355085489374
75,0.9180954527763834,0.08254245073057705,0.9043705771003661,0.09149088879162756,0.9132617472736019,0.08486221239803256,0.9168902555270567,0.0844981751445747,0.9194471749420542,0.08099294753469255
76,0.9230895140634291,0.07942105259327288,0.9049236962605761,0.09244686762260654,0.9113268009188814,0.08758297162772306,0.9038671229148002,0.09494056988052237,0.906747380049892,0.09140526296798396
77,0.9104194130796899,0.08770110462990247,0.904516799520601,0.09295929212221313,0.9039556840759817,0.09383442479915918,0.9111490176580936,0.0886458351078318,0.9148434007290995,0.08259552111208696
78,0.9082497425800896,0.08994906863652094,0.9135480148039367,0.08671389310444881,0.9129274337172826,0.0836468160986175,0.9083178812704382,0.09032213052435561,0.9155092317142101,0.08442574092999161
79,0.9020639966103746,0.09846475235906943,0.9104429175343257,0.08768493932444053,0.9193580745803293,0.07851406604530953,0.8956567428767119,0.10173657359371947,0.902448745956113,0.09242928855176841
80,0.9099672961611197,0.08744926105705236,0.9190726137731827,0.07952051978056779,0.9147298581546569,0.08244806080353832,0.9143493010838017,0.08426736340255349,0.9216107204135522,0.0751288720240155
81,0.9089633180639011,0.09065896963054057,0.9110984529878857,0.08795548855344527,0.9152979058789281,0.08376156292149119,0.904237168789919,0.09413388511562974,0.9134381406550934,0.08473143523044731
82,0.899672634532721,0.09610851274918908,0.9059970723416918,0.09148520537927556,0.9191301626359358,0.08099290933955723,0.9069367311638956,0.0919191805073845,0.9099893644262734,0.08585850381744463
83,0.8983230584437952,0.09958180834692264,0.9072371963433835,0.08873159635505792,0.9032042713743041,0.09129021517425523,0.9057037771601053,0.09349649905320001,0.9133615056764922,0.086339887788606
84,0.9114741168774223,0.09053465077752806,0.9032139339195775,0.09446015986912831,0.9095545829824433,0.08797911115046336,0.9029363931731467,0.09328374473557897,0.9167013649761102,0.08079877156149348
85,0.9118562743099526,0.0899145361508643,0.9043442482635925,0.092772561653878,0.9137552464277592,0.08749065710874424,0.9126430667741307,0.08925259049087358,0.9103849394457079,0.08555244508029816
86,0.9214780228881173,0.07947768199983361,0.8992065195701437,0.09696420467994797,0.9088712703071301,0.09249076358281938,0.9141063405782441,0.08534022223170368,0.9094338334823088,0.08798281686234136
87,0.9003997831424049,0.09610738630579681,0.9098895431446922,0.08793875478780531,0.9207014674691444,0.08137158561233569,0.911237692721309,0.08857580420113154,0.9106537264806912,0.08806043533991374
88,0.9062409427883282,0.09045085929274228,0.9114282241789057,0.08809061986879284,0.8947506759884257,0.10076109726235354,0.905666361592415,0.08891792445683955,0.9178395919936825,0.08027172238637424
89,0.9192251374006821,0.0868947701254055,0.9065510517172293,0.09039473722941968,0.904201567156085,0.09345729672871633,0.9168446151233703,0.08345221052523252,0.9170221821919091,0.08029769369287479
90,0.9217320712465377,0.07839780477555441,0.9113993856009203,0.08577364448736205,0.9130395666376345,0.08656774509818978,0.9061120458280568,0.09289966048206016,0.912775476083825,0.08696289487290863
91,0.9041807909372691,0.09396185672996499,0.9043213431729255,0.09054775113355741,0.9175232483501881,0.07967772054318957,0.9094303355493975,0.0897820261178217,0.9086576401392067,0.08859390021420956
92,0.9116277007160317,0.08789866597639677,0.9175751357267559,0.08451198521810366,0.9118306291925484,0.09015045058800122,0.9129399507896747,0.08769937603937135,0.9145645890161482,0.08358060892476031
93,0.9044269121701507,0.09100659530834601,0.9138249554019627,0.08477649109195841,0.9076069229167104,0.0919356558196446,0.8913729917686345,0.10395738519126305,0.9083261504234506,0.08795799881031846
94,0.9095412405897418,0.09299164886161303,0.9130377813017321,0.08468593289510527,0.9084816393402229,0.09045472582166357,0.9033328782000491,0.09478001350850072,0.9168005064887093,0.0828593269771293
95,0.905512645371171,0.09164253547597917,0.9033735271931297,0.09375100685355613,0.9131150509507668,0.08366559021529701,0.9042554884010822,0.09427096792355058,0.9135832732552431,0.08559616124178676
96,0.9133011255768841,0.08435687736125103,0.8950557484590788,0.10195098219726625,0.912677343483193,0.08608736768273317,0.9027953228010742,0.09435674346646766,0.920721990887737,0.07829472493735262
97,0.921342451854374,0.07756622283038891,0.9054632607953631,0.09256798630678119,0.90160794863096,0.09443433244702025,0.9104215374303682,0.08685049083223959,0.9115918041787602,0.0856489207225041
98,0.9028305815884585,0.09490699595071356,0.9090601319546487,0.08973498562039692,0.9133260017100048,0.08558764492209149,0.9052961639920553,0.08888858261533907,0.9207360782931322,0.07841806696082006
99,0.916550322789137,0.08139890354725494,0.8953548587057495,0.10053278182845131,0.9185709949029691,0.07887603682217348,0.9050476544968274,0.09314056577643713,0.897635943045396,0.09807276900237367
100,0.9230051436827342,0.07422395159791326,0.9105358437239591,0.08531828292679226,0.9111170735950511,0.0877808345261106,0.9142289123896902,0.08871985408244246,0.9127764906363139,0.08636151765794385
101,0.9213630119473519,0.08235874945981803,0.9064701141547635,0.09135022475803388,0.9084089510081029,0.08947542950429907,0.9065152171552792,0.09319224571303338,0.9142274966832133,0.08587249193443344
102,0.9028662442426966,0.09543647472497242,0.9087161600991527,0.08756652521945209,0.9110863584256786,0.08526439301070592,0.8994827470736735,0.10057747623771497,0.91808947569929,0.08076913952978908
103,0.9227249088875698,0.07984293016988138,0.9081349133148984,0.08944097670275791,0.9135971541647219,0.08531401217391711,0.906571438693247,0.09125721869802249,0.8999871548357115,0.09658639298906675
104,0.9169171781544007,0.08468246270328321,0.8991210986183932,0.09699246285531853,0.9033384170830517,0.0923414313408623,0.8980060843665771,0.09739418641278029,0.9046503975653161,0.09203463091665054
105,0.9072378467572731,0.09424684077267628,0.9113774390570923,0.08896066647832948,0.9111138259221729,0.08815499997458336,0.9009225303420357,0.09802188159871228,0.916689799717925,0.08125328746234518
106,0.9038909851960782,0.09209465787952892,0.9077446207809132,0.09154259637721267,0.911930489266574,0.08610165895546662,0.9133725870417208,0.08663555406925695,0.9209682022537015,0.07893356436528917
107,0.9105374914134178,0.0886417160776877,0.8968489003381741,0.09680950964671574,0.8992743065953703,0.09837101771949325,0.9263342005196522,0.0809911119039956,0.9172649848974131,0.07971840019079385
108,0.9157054364575146,0.08523795483359525,0.9058056883070493,0.09423618825596641,0.9125802186168761,0.084714141171395,0.9038141782571458,0.09301274962172537,0.9135013484700236,0.0845560376527657
109,0.9170544834358849,0.08421633602461961,0.9048544078415373,0.09273030585838565,0.9002622566778434,0.09680605895131056,0.9077541781843326,0.08898542643617073,0.9048996070253218,0.09062146913514874
110,0.9111374330238579,0.08570330398388966,0.909073741713876,0.09071925591749694,0.9088554684507402,0.09208718698714122,0.8950637074563905,0.10230731420497209,0.9158042405617045,0.08334593127187671
111,0.8993759063890706,0.09855422721029715,0.9070867701992198,0.0958912093523885,0.9152855801505381,0.08377636565488868,0.9100928704436426,0.08656848956244356,0.8982648602979283,0.09759614200075972
112,0.9254097070339607,0.07572992867717353,0.925353166662385,0.07771124250520069,0.910957928743783,0.08478098221733225,0.9192261638207683,0.08056929245597405,0.9031985971252788,0.09301217929033082
113,0.9109950059111064,0.09151798223969437,0.9059587370610799,0.09615441458490917,0.9155621128765511,0.08186194637311107,0.9027752915921083,0.09330469615287668,0.9191792967332699,0.0779682388363968
114,0.902638290570699,0.09350150236514236,0.9175927874054518,0.08261866622734824,0.9107675064826308,0.08790618819139207,0.9176303424013502,0.0837346886140053,0.9102494597925279,0.08827008447397233
115,0.8972763525790174,0.10295045996026736,0.9059713362526708,0.09435774971233202,0.9147544999132263,0.08585253437572538,0.899547272918295,0.09868901759797098,0.9163041033733125,0.08261953589302194
116,0.8997429395325386,0.09832557923236064,0.9338264756891728,0.06771946602632992,0.9164347070505531,0.08573216372787162,0.9051994240596117,0.09363012468681593,0.917934911276653,0.08021855465045742
117,0.9094369025432625,0.08892165893212971,0.9035014488650163,0.0938812235091299,0.9092403708494745,0.09000354548596591,0.8984631147315071,0.09764954689318227,0.9204365296945688,0.07975768445530818
118,0.9255659470104821,0.07688811740226839,0.9004639473251341,0.09512666624372497,0.9005971048581191,0.09545542667432655,0.9139693151211205,0.08980016397339825,0.9108670715845274,0.08718453083049112
119,0.8989944123748479,0.09831218495350735,0.9025449946262232,0.09540956040039643,0.9183591320453137,0.08165234925968012,0.9020917097472946,0.09322438004248815,0.9102575613449518,0.08644912555200061
120,0.9181238551075988,0.08471367991178111,0.9138307292995512,0.08387495996317378,0.9226148589434787,0.07676113250591887,0.9031231259268503,0.09575998275574911,0.9105363437527245,0.08838787036482579
121,0.9076828601662523,0.09145432586585564,0.9220822985335391,0.08013539567698338,0.9150610030351791,0.0907158945055541,0.90376908066693,0.09316015327601365,0.9030606224639641,0.09414977455302707
122,0.9010576899694515,0.09635317616841928,0.9094157124837056,0.08823534762230904,0.9190514043179632,0.07990091840369336,0.8947614645044314,0.09984023240345791,0.9113210214103787,0.08636647540377966
123,0.9029981395047413,0.09410615694079237,0.9055586996598997,0.09132734576085527,0.9040187536251117,0.09417340695139312,0.9102642516186568,0.0922550344104878,0.9038222770609264,0.09395794471590119
124,0.9022960882358201,0.09520000611018158,0.9093784357981509,0.08638320948938961,0.9242910255338703,0.07627274578661054,0.9017640287198303,0.09770516439169373,0.9051571774438617,0.09345792990242675
125,0.9034401943671033,0.09715520988882659,0.9022865133685385,0.09504840992612974,0.893963534039332,0.10054175570468252,0.9123073344049841,0.08470972779891484,0.9019510113614182,0.09504287615209354
126,0.9154601155973947,0.08548530319378922,0.9076682052775288,0.0897358521341522,0.9153053439517983,0.08347880095910178,0.9056343608963221,0.09182745798542111,0.9044677131914955,0.09196900794959602
127,0.9104815568367283,0.08835713797547869,0.9191231271315219,0.07699852187139769,0.9042044045679826,0.09196064110680142,0.90556876723699,0.09301475858138895,0.9076939557405127,0.08932234321631015
128,0.9143174833978276,0.08486715155682847,0.9174397214940958,0.08109844406127621,0.9111233768176681,0.08898529822561944,0.9016037484333003,0.09781570808023397,0.9113293960996001,0.08762414878040044
129,0.9136842086924133,0.08754544121377858,0.9048695061232975,0.09268254586183243,0.9181149838305929,0.08140818246878818,0.9136140555053758,0.08318923261131939,0.9166781399181226,0.08343382807989157
130,0.899264518388749,0.09771643648101133,0.912114942014843,0.08538437783264043,0.9172629067990166,0.08026523968663322,0.9046058262981069,0.09365018499778294,0.9121125175509435,0.08556851505972204
131,0.9088299923749832,0.08595585692757048,0.9162554716987337,0.08173763654778117,0.9176106032861652,0.07815312109753592,0.8974792012343213,0.09841420427929708,0.9118310910479256,0.08792842121982372
132,0.8984095557905878,0.10131197307975635,0.9009236996227343,0.09659990946589916,0.9088854964369981,0.08662747706274035,0.9027966320179069,0.09318331169548687,0.9144200686251422,0.08312096681382133
133,0.9176852800626111,0.08082717943895178,0.9131973615719251,0.08611303192839177,0.9148918847272606,0.08382547053717737,0.8943102244144385,0.10108744463384203,0.9245815637120052,0.07730169220653971
134,0.8994682960834891,0.09667170301900192,0.9192669595600734,0.08120743663173817,0.9141484263862117,0.08596266521582771,0.9051011798245022,0.09496323573465783,0.9167621556552977,0.0817045591097068
135,0.9050337303992836,0.09210583338354983,0.909317614107423,0.08767725635018865,0.8935740996083438,0.10185252703699024,0.9093661511936711,0.09106282146630168,0.9056249096798455,0.09129503362427654
136,0.9127447788189257,0.08699197059175486,0.916799446708481,0.0807954612374823,0.9053488084405891,0.09438151697454955,0.908275927602003,0.09092439758852369,0.9209172991260056,0.07826280874534236
137,0.9133211167106586,0.08348681309013607,0.9035345828886463,0.09291554664471491,0.9192224343636582,0.08018182512597025,0.9100918027502272,0.09134195981678189,0.9112058925519136,0.08651747053658099
138,0.9055472057868965,0.09366654550865125,0.9148292451841512,0.08759694103984833,0.906008736563921,0.0923048519140541,0.9046064868772754,0.09474264397630515,0.9091789511830513,0.0901310293139857
139,0.904452321384336,0.09653558177853355,0.9118767543544498,0.08482105554639063,0.9143617093051951,0.08372404133500583,0.9114149513136965,0.09094069132374821,0.9185507384982612,0.08173811667853696
140,0.9191518810991101,0.08026268091802317,0.894723828835375,0.100479222848458,0.9049705554683547,0.09453774504408666,0.8945011350901397,0.10231789645857771,0.9085121183563867,0.08759401418959907
141,0.90998636850846,0.09096697939327783,0.9037694105209853,0.09315647169403733,0.9076048249904566,0.08996572926511055,0.8986751874099983,0.10129889609646099,0.9239338740339755,0.07396299895410385
142,0.9009771912457195,0.09660490602133219,0.9097880566379508,0.08845031362345329,0.9097658334885522,0.08787822534810019,0.9083075367118315,0.09013868612555062,0.9123714905940601,0.08722147169524555
143,0.9108301920537761,0.0864157928734055,0.9043924792201822,0.09347907821262216,0.9019212839550494,0.09709777400056475,0.911274595536529,0.08659827755637405,0.9211771672891854,0.07709376153550809
144,0.8979028316140676,0.09830517894063986,0.9124833692402873,0.08577778886098134,0.9140198566272039,0.08451702865696371,0.9160835940304335,0.08081454969125246,0.9114386064548432,0.08747756181064345
145,0.906516741887593,0.09417628418309938,0.9063814035392642,0.09147497028001685,0.9153916850763125,0.08265265270070209,0.9182678439163011,0.07955766683317363,0.9080438140723418,0.09092389259028542
146,0.9009519127897445,0.09538760167078277,0.9082549120959124,0.08842394868180584,0.9242428202347961,0.08054751873180148,0.9096143823195014,0.08880435843344645,0.9166215827372831,0.08138334669878608
147,0.9159668735886564,0.08262357234533152,0.9024669705042286,0.09397451576915171,0.9078978279927414,0.08843111706608506,0.9056803224725077,0.08974819046753404,0.9273078460796023,0.07336067195644128
148,0.9099264658112722,0.09003362606812575,0.9088279387338019,0.09208876448646816,0.9080298619426204,0.08921029798462238,0.9176631895568785,0.08772427795619252,0.9143034881732782,0.08457806737202195
149,0.9202713185189556,0.07950409141101354,0.9141956357067222,0.08470664757065823,0.9077232941700137,0.08730351745550026,0.9065466392762899,0.09249626777421145,0.913205357013696,0.08433141800554325
150,0.9068333935587135,0.09609698853877081,0.9084841915446131,0.09009065210345153,0.9150213135916496,0.08344505372737694,0.9079988407733695,0.08822756599205857,0.902011932914056,0.09544349351602505
151,0.9137933073154667,0.08571897570569244,0.907708196922189,0.09127543012569748,0.9042216250218341,0.09174958160407945,0.9078061143732185,0.09127423869921417,0.9115442771072787,0.08508297910222783
